LAMMPS data file via write_data, version 29 Aug 2024, timestep = 600157, units = metal

10386 atoms
18 atom types

0 101.89012686992 xlo xhi
0 99.26936804718 ylo yhi
-5 155 zlo zhi

Masses

1 28.085
2 28.085
3 28.085
4 28.085
5 28.085
6 28.085
7 95.95
8 95.95
9 95.95
10 95.95
11 32.06
12 32.06
13 32.06
14 32.06
15 32.06
16 32.06
17 32.06
18 32.06

Atoms # atomic

2 2 2.0056964278531213 3.135667017750517 0.37048034282450004 0 1 0
101 3 0.9881132786332024 2.418106324132043 2.5524126521096635 0 1 0
1 3 2.2172252354933986 0.7148650062244811 3.46156758138293 0 0 0
3 3 7.368136094004269 2.9235772666919306 1.7427681855198751 0 0 0
4 2 6.617873264312415 0.7736826894700686 0.861627654595497 0 0 0
6006 3 5.4771558423141995 3.869665750117593 3.1794213215926654 0 0 0
5 2 11.139473345728115 1.2701395526412083 1.5792428446560638 0 1 0
107 2 9.809908592060893 3.430718501589982 1.3939555002289699 0 1 0
6051 3 9.99429812792568 1.2892645899390838 3.818679791430095 0 1 0
6 2 13.442904529509496 1.443895457554082 2.2821196887089754 0 0 0
109 2 14.790590471071361 3.359855991076654 2.1548770198756912 0 0 0
6049 3 16.713879182875576 0.5013294003457796 2.5585341739551613 0 1 0
7 3 17.128676833900293 2.6920741994500164 1.7435142169142448 0 1 0
8 3 19.71440455418258 1.7048450652495948 1.5476975489932956 0 0 0
5998 3 18.313107094140413 3.6576856806804967 3.6418073019334085 0 0 0
10 3 21.980209593047032 2.697595182009586 1.6213336849902054 0 0 0
11 2 24.048915787032943 1.788726351771204 0.4728046041693726 0 0 0
6045 3 23.608543340469232 1.7696789337405805 3.5555633408159686 0 0 0
12 3 27.05510662207903 2.739678907595202 2.9569509949978223 0 0 0
13 3 29.287427804179774 2.2518414868651755 3.3428568758026573 0 0 0
111 2 25.780241714982505 3.3855839055464867 0.9780399424142808 0 0 0
14 2 30.66858589720227 2.5401699588672004 1.4378761391464936 0 0 0
15 2 32.0393286424454 0.40445470224733354 0.7255810035594206 0 0 0
16 2 33.487352428893345 2.4156913358520926 1.2184172050463484 0 0 0
115 3 33.161851700762504 3.427303734597025 3.413682995100496 0 0 0
104 2 2.077442366596535 5.162799963906121 1.606566117137297 1 0 0
199 2 1.7615785584127102 7.7392526581641405 1.2162231729382438 0 0 0
200 2 3.9334706033292828 7.710978621747647 2.277336619817889 1 1 0
105 2 4.9179979144024175 5.586149351562614 1.4658625800394092 1 1 0
106 2 7.553707454268364 5.543873481943401 1.2008794749231877 0 1 0
6005 3 8.628712483930357 5.3417876106662145 3.573706888734745 0 0 0
6003 3 11.084775110036146 4.5966325364869505 3.270502902589831 0 1 0
201 2 8.518957125747987 7.7798496125362195 1.4016693079752485 0 1 0
202 2 10.526402114112006 7.962799195946555 0.21015518175551676 0 0 0
203 3 11.98097561232183 8.146335333272436 2.159832748678986 0 0 0
5958 3 9.277633234430485 8.06284009086288 3.774555741895126 0 0 0
108 2 12.850950905517905 4.658708246955061 1.4848143475140023 0 0 0
204 2 13.966316185097991 6.779874879118313 1.5757629061278027 1 1 0
206 2 15.798211069983791 7.335157091949041 0.11948446450846063 0 0 0
5955 3 15.070284797487558 7.111537849508303 3.6318765288304378 0 1 0
205 2 17.998410877135115 7.587186480840166 1.4228034792446733 0 0 0
207 2 20.483465430696803 6.814160944611446 1.7008496749013562 0 0 0
5952 3 19.345875128760845 5.844602210592731 3.6737629806224623 0 0 0
110 2 22.101760784518635 5.016973701159733 1.0469062348099176 0 0 0
112 2 24.351062920235467 5.057834593833171 2.0298711365497577 0 0 0
208 2 23.76197444279658 8.741443610177768 1.6929309251856535 0 0 0
209 3 24.639212004987687 7.174433456869641 3.1717611739135902 0 0 0
296 3 21.49059936296479 8.77453758607768 2.2590420593471086 0 1 0
210 2 27.797509117739665 7.924261441129253 1.0634677111190676 0 0 0
5948 3 26.932008251754894 7.8179676718253015 3.4145677411344755 0 0 0
113 2 30.505286004628125 4.925398330054351 0.5808527234612088 0 0 0
114 3 31.520227557928852 5.198900896559748 2.9465348320447853 0 0 0
211 2 30.055519104809367 7.3301826057270665 1.5032913062908884 0 1 0
212 2 31.719139659596205 8.66108175392107 0.5583660628873482 0 0 0
5946 3 30.12904212215058 7.996813080944461 3.852889647575006 0 0 0
290 2 4.058640240267257 11.690629450301511 2.4968051098631263 0 1 0
384 3 1.7375157662327962 11.83241206272286 2.1153990394312276 1 0 0
330 3 0.27532179070408364 9.517124415173761 2.025400605355012 1 0 0
5905 3 6.341623146835189 9.132264406390053 3.287026018781278 1 1 0
5907 3 4.220543318177111 9.71813667128161 3.7991169466347054 0 0 0
291 2 6.881750126974609 9.586186606153449 1.050140017725152 1 0 0
387 2 6.484248245022207 12.035738924625766 1.5259258832611442 0 1 0
5862 3 8.146876527881336 13.152331738012153 3.5310500618940837 0 0 0
389 2 10.802428614241599 13.223650816941332 0.624956201367645 0 0 0
390 3 11.794879094688813 12.825873845173023 2.8352860082104603 1 0 0
292 2 12.713996961181138 10.505631668575605 2.2176831486508854 0 0 0
293 3 15.077858053554268 10.779130178101806 2.182392643189577 0 0 0
294 2 16.776872250720228 9.788658568176844 0.670698224434468 0 1 0
393 3 15.426634433319478 13.114963670315921 1.896642362972751 0 0 0
295 2 18.418391974557704 11.044696390351321 1.9718397417010047 0 0 0
297 2 20.58620422248721 10.650868272760897 1.149793896518329 0 0 0
394 3 17.811665697933982 13.422806400378299 2.379607371970929 0 0 0
298 2 24.756524948318244 10.925288969875902 1.6601139416969015 0 0 0
5856 3 22.538349763169972 11.710565291697456 2.7117842912010124 0 0 0
299 2 27.248144865374943 10.15236111294276 0.33942645427629625 0 0 0
300 3 26.817644886539203 11.65707578489058 2.681340321205268 0 0 0
396 2 28.930570303949246 12.015527805273312 1.2519461495950228 0 0 0
301 3 32.48342752490971 10.029054823087211 2.292142263885543 0 1 0
397 3 30.798112017908363 11.726742619408363 2.7597217074605824 0 0 0
385 2 1.083651838027354 14.124766957055643 1.7973597485660706 1 1 0
483 2 2.8291269857959227 15.315740061185048 0.6372216168606982 0 1 0
5818 3 2.228773446085158 17.854412220873535 3.5200406227466 0 1 0
575 2 2.935400851566434 17.737374442832177 1.1710242813672036 1 1 0
5817 3 0.8556211141012263 15.80074897550371 3.7162777287932616 0 0 0
386 2 4.871064051211027 14.377969914326087 1.5369193927922173 0 0 0
484 2 6.1735642120653225 16.367734396612477 1.7683340154709515 1 0 0
485 2 8.467042860428993 16.191206148265014 1.2724745986974886 0 0 0
388 2 8.547052603159203 13.804764686503988 1.1723415851716008 1 0 0
392 2 12.432590992428302 14.764273124703454 -0.25008557380110374 0 0 0
579 3 9.665440066612708 17.356115336185184 2.9734982677001107 0 0 0
80 2 14.799907105435105 13.878283627219762 -0.18250929693413329 0 0 0
391 3 13.566981542483271 14.272800278878483 2.9690301617785133 0 0 0
486 2 13.845678794703407 16.1747861750971 1.2998585364757893 0 0 0
79 2 20.39818954432389 14.01044126986059 -0.015478100846035701 0 1 0
487 3 18.765079716424538 15.699919336786422 2.020155322461149 0 0 0
488 2 17.59118934189097 17.316080443034732 0.6544125738203245 0 0 0
5809 3 18.561025746690007 17.416544165749887 3.6789355761523694 0 0 0
489 3 21.097571092214956 15.350969448713348 1.7592310088443073 1 0 0
5806 3 21.901148197187926 17.521204863945506 3.660765631948688 0 0 0
490 2 22.298768935304107 17.25533811108515 0.8792157258053813 0 0 0
491 2 24.565575103584354 16.404638691687502 1.1110521068975623 0 0 0
492 3 24.58488725291295 15.280087369990808 3.328912715304903 0 0 0
5857 3 22.438387313266247 14.117458836012293 3.353846578394652 0 0 0
395 2 28.77800741431522 14.370490584109003 0.8811092601988787 0 0 0
493 3 27.652746474534005 15.487084479634218 2.8028449738251995 0 0 0
494 2 26.48481833458508 17.67948197402205 2.033883849913468 0 0 0
399 3 32.20059597229404 13.661812358007511 3.1933626456333672 0 1 0
495 2 32.427279764675745 15.484881907665663 1.6735143593895232 0 0 0
587 3 32.04576017535275 17.593842512564017 2.7568843942455628 0 1 0
574 2 1.700786606043036 19.880572002781363 1.1244413226538266 0 0 0
670 2 3.4550010290696407 21.729196379770496 0.9063017590391166 0 0 0
5775 3 1.2258471756139757 20.211591859080436 3.4290035783175625 0 0 0
576 2 5.178907193925695 18.47844182824621 1.400679145297108 0 0 0
671 2 5.780607695499766 21.65881244904493 1.702264858423011 0 0 0
5773 3 5.994406375284511 19.848411247369402 3.2475594389243856 0 0 0
577 2 11.197592382325466 20.551287950886117 0.690190280533857 0 0 0
578 3 11.237324288614001 19.1283083112932 2.6706712302250617 0 0 0
580 3 13.467731233030124 18.247406512158367 2.569230500638748 0 0 0
581 2 14.852106382943205 20.127994794801413 1.9585437763720053 0 0 0
674 3 14.205026087250495 22.326113513171343 2.915748728241737 0 0 0
5770 3 16.953129019211634 19.343433580013716 3.8502764886511023 0 0 0
582 2 17.180782815404772 19.61753058847143 1.3339192385460088 0 0 0
675 2 19.085502550996267 21.279789697670505 1.665799748971823 0 0 0
